code,observed_at,start_at,status,chance_this,chance_next,news
247632,1734060228,1733736607,s,100.0,0.0,Suspended until 22 Dec
247632,1734685493,1734685493,a,0.0,100.0,
248164,1722586591,1721295801,u,,0.0,Permanent transfer to Celtic
248857,1722586591,1722586591,a,,,
248857,1737177344,1737177344,a,100.0,100.0,
248857,1740085255,1739635209,i,100.0,0.0,Hamstring injury - Unknown return date
248857,1740397855,1740397855,i,0.0,0.0,Hamstring injury - Expected back 02 Apr
248857,1741693992,1741693992,i,0.0,0.0,Hamstring injury - Expected back 03 Apr
248857,1742825108,1742825108,d,0.0,50.0,Hamstring injury - 50% chance of playing
248857,1743841282,1743841282,a,50.0,100.0,
248875,1722586591,1722586591,a,,,
248875,1730127279,1729785608,i,0.0,0.0,Knock - Unknown return date
248875,1731088322,1731088322,a,0.0,100.0,
248875,1732063467,1731508208,d,100.0,75.0,Thigh injury - 75% chance of playing
248875,1733111631,1733111631,a,75.0,100.0,
248875,1738228966,1737590408,i,0.0,0.0,Muscle injury - Unknown return date
248875,1739451395,1739451395,a,0.0,100.0,
249231,1722586591,1722586591,a,,,
250199,1722586591,1722586591,a,,,
250199,1734944423,1734816609,s,,0.0,Suspended until 29 Dec
250199,1735398440,1735398440,a,0.0,100.0,
424044,1722586591,1722586591,a,,,
424044,1725630627,1724929664,u,0.0,0.0,Season long loan to A.J.Auxerre
424876,1722586591,1722586591,a,,,
424876,1735398440,1735259410,s,,0.0,Suspended until 05 Jan
424876,1735843782,1735843782,a,0.0,100.0,
427623,1722586591,1722586591,a,,,
427623,1727772988,1727451007,i,0.0,0.0,Hamstring injury - Expected back 21 Oct
427623,1728291745,1728291745,i,0.0,0.0,Hamstring injury - Unknown return date
427623,1731088322,1731088322,d,0.0,50.0,Hamstring injury - 50% chance of playing
427623,1732063467,1732063467,a,100.0,100.0,
427623,1743841282,1743516008,i,0.0,0.0,Calf injury - Expected back 12 Apr
427623,1744374721,1744374721,d,0.0,75.0,Calf injury - 75% chance of playing
427623,1745626070,1745626070,a,100.0,100.0,
428399,1724659814,1724659814,a,,,
428399,1739451395,1738713281,u,,0.0,Loaned to Milan
428580,1722586591,1722586591,a,,,
428580,1725630627,1725085922,u,0.0,0.0,Loaned to FC Augsburg
428971,1722586591,1722586591,a,,,
429414,1722586591,1722586591,a,,,
429414,1724659814,1724324377,i,0.0,0.0,Knee injury - Unknown return date
430871,1722586591,1722586591,a,,,
430871,1735843782,1735551007,s,,0.0,Suspended until 15 Jan
430871,1736248298,1736248298,a,0.0,100.0,
430871,1737177344,1737129609,d,100.0,75.0,Illness - 75% chance of playing
430871,1738228966,1738228966,a,100.0,100.0,
430871,1741164423,1740864610,s,100.0,0.0,Suspended until 05 Apr
430871,1742825108,1742825108,s,0.0,0.0,Suspended until 13 Apr
430871,1744374721,1744374721,a,0.0,100.0,
432422,1722586591,1721223005,s,,0.0,Suspended until 01 Sep
432422,1724659814,1724659814,a,0.0,100.0,
432714,1722586591,1722586591,a,,,
432830,1722586591,1722586591,a,,,
432987,1727126145,1727126145,a,,,
433154,1722586591,1722586591,a,,,
433154,1730127279,1729974607,d,,75.0,Knock - 75% chance of playing
433154,1731088322,1731020408,d,75.0,75.0,Knee injury - 75% chance of playing
433154,1732852069,1732852069,a,75.0,100.0,
433154,1734685493,1734215408,d,100.0,75.0,Knee injury - 75% chance of playing
433154,1734944423,1734944423,d,50.0,50.0,Knee injury - 50% chance of playing
433154,1735398440,1735398440,d,25.0,25.0,Knee injury - 25% chance of playing
433154,1735843782,1735843782,d,50.0,50.0,Knee injury - 50% chance of playing
433154,1736248298,1736248298,d,25.0,25.0,Knee injury - 25% chance of playing
433154,1737177344,1737177344,i,0.0,0.0,Knee injury - Unknown return date
433154,1739451395,1739451395,i,0.0,0.0,Knee injury - Expected back 02 Apr
433154,1742825108,1742825108,d,0.0,50.0,Knee injury - 50% chance of playing
433154,1743841282,1743841282,d,50.0,75.0,Lack of match fitness - 75% chance of playing
433154,1744374721,1744374721,a,75.0,100.0,
433312,1739451395,1739451395,a,,,
433312,1741693992,1741561210,d,,75.0,Knock - 75% chance of playing
433312,1742825108,1742825108,a,100.0,100.0,
433979,1722586591,1722586591,a,,,
434044,1722586591,1722586591,a,,,
436234,1722586591,1722424106,u,,0.0,On loan to Girona for the season
436680,1722586591,1721905204,i,,0.0,Ankle injury - Expected back 25 Jan
436680,1734685493,1734685493,d,0.0,75.0,Lack of match fitness - 75% chance of playing
436680,1735398440,1735398440,a,100.0,100.0,
436893,1723742209,1723742209,a,,,
436893,1732852069,1732188609,i,0.0,0.0,Hamstring injury - Unknown return date
436893,1741164423,1741164423,a,0.0,100.0,
436893,1741693992,1741365009,i,0.0,0.0,Hamstring injury - Expected back 02 Apr
436893,1742825108,1742825108,d,25.0,50.0,Lack of match fitness - 50% chance of playing
436893,1743841282,1743841282,a,100.0,100.0,
437499,1725630627,1725630627,a,,,
437499,1744374721,1743885007,d,,75.0,Head injury - 75% chance of playing
437499,1745626070,1745626070,a,100.0,100.0,
437730,1722586591,1722586591,a,,,
437730,1732063467,1731506408,d,,75.0,Knee injury - 75% chance of playing
437730,1732852069,1732852069,s,75.0,0.0,Suspended until 05 Dec
437730,1733111631,1733111631,a,0.0,100.0,
438098,1722586591,1722586591,a,,,
438098,1723742209,1723482005,d,,75.0,Hip injury - 75% chance of playing
438098,1724659814,1724659814,a,75.0,100.0,
438098,1725630627,1724929585,u,0.0,0.0,Has joined Portuguese side FC Porto on loan for the 2024/25 season
438234,1738228966,1738228966,a,,,
438464,1722586591,1722586591,a,,,
438464,1726494724,1726336806,d,,75.0,Toe Injury - 75% chance of playing
438464,1727126145,1727126145,i,0.0,0.0,Toe Injury - Expected back 21 Oct
438464,1728291745,1728291745,d,0.0,50.0,Toe Injury - 50% chance of playing
438464,1730127279,1730127279,d,25.0,25.0,Toe Injury - 25% chance of playing
438464,1731088322,1731088322,a,100.0,100.0,
438464,1738228966,1737734409,i,0.0,0.0,Knee injury - Unknown return date
438464,1739451395,1739451395,i,0.0,0.0,Knee injury - Expected back 01 Jun
439135,1739451395,1739451395,a,,,
439483,1740397855,1740397855,a,,,
440089,1722586591,1722586591,a,,,
440089,1729760392,1729760392,a,100.0,100.0,
440148,1722586591,1722586591,a,,,
440148,1726494724,1726494724,a,100.0,100.0,
440148,1739451395,1738945808,i,100.0,0.0,Shoulder injury - Expected back 08 Mar
440148,1741693992,1741693992,i,0.0,0.0,Shoulder injury - Expected back 02 Apr
440148,1742825108,1742825108,i,0.0,0.0,Shoulder injury - Unknown return date
440148,1743841282,1743841282,d,75.0,75.0,Lack of match fitness - 75% chance of playing
440148,1744374721,1744374721,a,75.0,100.0,
440323,1722586591,1722586591,a,,,
440323,1726494724,1725836407,i,0.0,0.0,Foot injury - Unknown return date
440323,1730127279,1730127279,i,0.0,0.0,Foot injury - Expected back 23 Nov
440323,1732063467,1732063467,d,0.0,50.0,Foot injury - 50% chance of playing
440323,1732852069,1732852069,i,0.0,0.0,Lack of match fitness - Unknown return date
440323,1733111631,1733111631,d,75.0,75.0,Lack of match fitness - 75% chance of playing
440323,1733535327,1733535327,a,75.0,100.0,
440323,1734685493,1734213608,n,100.0,0.0,Ineligible to face his parent club on 22/12. - Expected back 26 Dec
440323,1735398440,1735398440,a,100.0,100.0,
440323,1736248298,1736019008,d,100.0,75.0,Back injury - 75% chance of playing
440323,1737177344,1737177344,i,25.0,0.0,Ankle injury - Expected back 01 Apr
440323,1741693992,1741693992,i,0.0,0.0,Ankle injury - Expected back 02 Apr
440323,1742825108,1742825108,a,75.0,100.0,
440323,1745626070,1745094608,n,100.0,0.0,Ineligible to face his parent club on 26/4. - Expected back 03 May
440323,1746837439,1746837439,a,100.0,100.0,
440854,1722586591,1722586591,a,,,
440993,1722586591,1722586591,a,,,
440993,1731088322,1731020408,d,,75.0,Knock - 75% chance of playing
440993,1732063467,1732063467,a,75.0,100.0,
440993,1735398440,1735266609,d,100.0,75.0,Calf injury - 75% chance of playing
440993,1735843782,1735843782,a,75.0,100.0,
440993,1739451395,1739399410,d,100.0,75.0,Knee injury - 75% chance of playing
440993,1740085255,1740085255,i,0.0,0.0,Knee injury - Unknown return date
440993,1743841282,1743841282,a,75.0,100.0,
441164,1722586591,1722586591,a,,,
441164,1724143573,1724108406,d,,75.0,Knock - 75% chance of playing
441164,1724659814,1724659814,a,100.0,100.0,
441191,1722586591,1722586591,a,,,
441191,1735398440,1735264810,d,,75.0,Illness - 75% chance of playing
441191,1735843782,1735843782,a,75.0,100.0,
441192,1722586591,1722586591,a,,,
441192,1725630627,1725085662,u,0.0,0.0,Loaned to Burnley
441240,1722586591,1722586591,a,,,
441240,1724659814,1724156107,u,0.0,0.0,Loaned to Brest
441266,1722586591,1722586591,a,,,
441266,1742825108,1742437809,d,,75.0,Knock - 75% chance of playing
441266,1743841282,1743841282,a,100.0,100.0,
441266,1749050423,1748196008,s,100.0,0.0,Suspended until 23 Aug
441271,1722586591,1722586591,a,,,
441271,1725630627,1724667073,u,0.0,0.0,Loaned to Auxerre
441302,1722586591,1722586591,a,,,
441302,1732063467,1731578408,d,,75.0,Knock - 75% chance of playing
441302,1732852069,1732852069,a,75.0,100.0,
441428,1722586591,1722586591,a,,,
441428,1724659814,1724405406,d,75.0,75.0,Knock - 75% chance of playing
441428,1725630627,1725630627,a,100.0,100.0,
443261,1725630627,1725630627,a,,,
444102,1724659814,1724659814,a,,,
444102,1737177344,1736251209,i,0.0,0.0,Foot injury - Unknown return date
444102,1740397855,1740397855,a,0.0,100.0,
444145,1722586591,1722586591,a,,,
444145,1729760392,1729760392,a,75.0,100.0,
444145,1739451395,1738800008,d,100.0,25.0,Hamstring injury - 25% chance of playing
444145,1740085255,1740085255,i,0.0,0.0,Hamstring injury - Expected back 09 Mar
444145,1740397855,1740397855,i,0.0,0.0,Hamstring injury - Expected back 01 Apr
444145,1741693992,1741693992,a,0.0,100.0,
444172,1724143573,1724143573,a,,,
444180,1722586591,1722586591,a,,,
444180,1725630627,1725011189,u,0.0,0.0,Season long loan to Burnley
444463,1722586591,1722586591,a,,,
444463,1728291745,1728252007,s,,0.0,Suspended until 27 Oct
444463,1729760392,1729760392,a,0.0,100.0,
444463,1732063467,1731340806,d,100.0,75.0,Knee injury - 75% chance of playing
444463,1732852069,1732852069,a,75.0,100.0,
444463,1733111631,1733097608,i,100.0,0.0,Hamstring injury - Expected back 04 Jan
444463,1734944423,1734944423,i,0.0,0.0,Hamstring injury - Unknown return date
444463,1736248298,1736248298,i,0.0,0.0,Hamstring injury - Expected back 25 May
444463,1739451395,1739451395,i,0.0,0.0,Hamstring injury - Expected back 09 Mar
444463,1741164423,1741164423,a,50.0,100.0,
444463,1743841282,1743768009,i,100.0,0.0,Muscle injury - Unknown return date
444463,1745626070,1745626070,i,0.0,0.0,Muscle injury - Expected back 01 Jun
444765,1722586591,1722586591,a,,,
444765,1734685493,1734568207,d,,75.0,Groin Injury - 75% chance of playing
444765,1734944423,1734944423,d,25.0,25.0,Groin Injury - 25% chance of playing
444765,1735398440,1735398440,i,0.0,0.0,Groin Injury - Expected back 01 Jan
444765,1735843782,1735843782,a,50.0,100.0,
444765,1740085255,1739644209,d,100.0,75.0,Knee injury - 75% chance of playing
444765,1740397855,1740397855,i,0.0,0.0,Knee injury - Expected back 08 Mar
444765,1741164423,1741164423,i,0.0,0.0,Knee injury - Unknown return date
444765,1741693992,1741693992,d,0.0,50.0,Knee injury - 50% chance of playing
444765,1742825108,1742825108,a,75.0,100.0,
444884,1722586591,1722586591,a,,,
444884,1726494724,1725836407,i,0.0,0.0,Foot injury - Expected back 20 Oct
444884,1728291745,1728291745,d,0.0,50.0,Foot injury - 50% chance of playing
444884,1729760392,1729760392,d,25.0,25.0,Foot injury - 25% chance of playing
444884,1730127279,1730127279,i,0.0,0.0,Foot injury - Unknown return date
444884,1731088322,1731088322,i,0.0,0.0,Foot injury - Expected back 24 Nov
444884,1732063467,1732063467,d,0.0,50.0,Foot injury - 50% chance of playing
444884,1732852069,1732852069,a,50.0,100.0,
445044,1722586591,1722586591,a,,,
445044,1741693992,1741219210,d,25.0,25.0,Foot injury - 25% chance of playing
445044,1742825108,1742825108,d,0.0,50.0,Foot injury - 50% chance of playing
445044,1743841282,1743841282,i,50.0,0.0,Foot injury - Expected back 21 Apr
445044,1745626070,1745626070,a,100.0,100.0,
445044,1747388684,1747004409,i,100.0,0.0,Knee injury - Expected back 01 Jun
445122,1722586591,1722586591,a,,,
445122,1728291745,1728048606,d,75.0,75.0,Muscle injury - 75% chance of playing
445122,1731088322,1731088322,a,100.0,100.0,
445122,1735843782,1735803008,s,100.0,0.0,Suspended until 15 Jan
445122,1736248298,1736248298,a,0.0,100.0,
445122,1743841282,1743544808,d,100.0,75.0,Knee injury - 75% chance of playing
445122,1744374721,1744374721,a,75.0,100.0,
445122,1748089574,1747404008,i,75.0,0.0,Ankle injury - Expected back 01 Jun
445548,1722586591,1722586591,a,,,
445548,1725630627,1725085606,u,0.0,0.0,Loaned to Blackpool
446008,1722586591,1722586591,a,,,
446008,1732063467,1731510008,d,,75.0,Knock - 75% chance of playing
446008,1732852069,1732852069,a,75.0,100.0,
447203,1722586591,1722586591,a,,,
447203,1736248298,1736112609,s,,0.0,Suspended until 18 Jan
447203,1737177344,1737177344,a,0.0,100.0,
447720,1727772988,1727772988,a,,,
447720,1737177344,1737116989,u,,0.0,Loaned to Dundee
447880,1732063467,1732063467,a,,,
447880,1738228966,1737715645,u,0.0,0.0,Loaned to Stoke City
448047,1722586591,1722586591,a,,,
448047,1737177344,1737126007,d,,75.0,Knock - 75% chance of playing
448047,1738228966,1738228966,a,75.0,100.0,
448089,1722586591,1722586591,a,,,
448089,1734060228,1733788809,s,,0.0,Suspended until 22 Dec
448089,1734685493,1734685493,a,0.0,100.0,
448089,1738228966,1737837009,s,100.0,0.0,Suspended until 16 Feb
448089,1739451395,1739451395,a,0.0,100.0,
448514,1722586591,1722586591,a,,,
448514,1726494724,1725836407,d,75.0,75.0,Knock - 75% chance of playing
448514,1727126145,1727126145,a,75.0,100.0,
448514,1734685493,1734211808,s,100.0,0.0,Suspended until 26 Dec
448514,1734944423,1734944423,a,0.0,100.0,
449429,1722586591,1722586591,a,,,
449429,1729760392,1729378806,i,,0.0,Hamstring injury - Expected back 24 Nov
449429,1732063467,1732063467,d,0.0,75.0,Hamstring injury - 75% chance of playing
449429,1732852069,1732296609,d,75.0,75.0,Lack of match fitness - 75% chance of playing
449429,1733111631,1733111631,a,100.0,100.0,
449434,1722586591,1722586591,a,,,
449434,1724143573,1723926606,d,,75.0,Eye Injury - 75% chance of playing
449434,1724659814,1724659814,a,75.0,100.0,
449434,1732852069,1732401009,d,100.0,75.0,Knock - 75% chance of playing
449434,1733111631,1733111631,a,75.0,100.0,
449434,1744374721,1743885007,d,100.0,75.0,Muscle injury - 75% chance of playing
449434,1745626070,1745626070,a,100.0,100.0,
449871,1722586591,1722586591,a,,,
449871,1728291745,1727911805,d,75.0,75.0,Hamstring injury - 75% chance of playing
449871,1729760392,1729760392,a,100.0,100.0,
449871,1732852069,1732177809,d,0.0,50.0,Foot injury - 50% chance of playing
449871,1733111631,1733111631,d,75.0,75.0,Foot injury - 75% chance of playing
449871,1733535327,1733535327,d,0.0,50.0,Foot injury - 50% chance of playing
449871,1734060228,1734060228,a,50.0,100.0,
449871,1738228966,1737241208,d,0.0,50.0,Hamstring injury - 50% chance of playing
449871,1739451395,1739451395,a,50.0,100.0,
449871,1740085255,1739545208,d,25.0,25.0,Unknown - 25% chance of playing
449871,1740397855,1740397855,i,0.0,0.0,Unknown - Expected back 08 Mar
449871,1741164423,1741164423,d,0.0,50.0,Unknown - 50% chance of playing
449871,1741693992,1741693992,d,75.0,75.0,Unknown - 75% chance of playing
449871,1742825108,1742825108,a,100.0,100.0,
449988,1722586591,1722586591,a,,,
449988,1725630627,1725051203,u,0.0,0.0,Season long loan to Las Palmas
450070,1723742209,1723742209,a,,,
450070,1737177344,1736559010,d,50.0,50.0,Hamstring injury - 50% chance of playing
450070,1738228966,1738228966,d,50.0,50.0,Lack of match fitness - 50% chance of playing
450070,1740085255,1740085255,i,0.0,0.0,Hamstring injury - Expected back 01 Apr
450070,1742825108,1742825108,i,0.0,0.0,Hamstring injury - Unknown return date
450070,1746837439,1746837439,i,0.0,0.0,Hamstring injury - Expected back 01 Jun
450434,1722586591,1722586591,a,,,
450434,1723742209,1723292336,u,,0.0,Transferred to Stuttgart
450535,1722586591,1722586591,a,,,
450535,1723742209,1722965007,u,,0.0,Season long loan to Oxford United
450539,1722586591,1722586591,a,,,
450539,1725630627,1725085879,u,0.0,0.0,Loaned to Swansea City
450542,1722586591,1722586591,a,,,
450542,1724659814,1724156209,u,0.0,0.0,Loaned to Sheffield United
451302,1722586591,1722586591,a,,,
451302,1740085255,1739543408,d,25.0,25.0,Knock - 25% chance of playing
451302,1740397855,1740397855,i,0.0,0.0,Knock - Unknown return date
451302,1743841282,1743841282,a,100.0,100.0,
451340,1722586591,1722586591,a,,,
451340,1733535327,1733535327,a,75.0,100.0,
451340,1741164423,1740963607,d,100.0,75.0,Knee injury - 75% chance of playing
451340,1741693992,1741693992,a,100.0,100.0,
451340,1744374721,1744367406,d,100.0,75.0,Heel Injury - 75% chance of playing
451340,1745626070,1745626070,a,100.0,100.0,
451340,1747388684,1747387809,d,100.0,75.0,Knock - 75% chance of playing
451340,1748089574,1748089574,a,75.0,100.0,
454667,1724659814,1724659814,a,,,
454667,1728291745,1728000006,d,0.0,50.0,Knee injury - 50% chance of playing
454667,1730127279,1730127279,a,75.0,100.0,
454667,1740397855,1740258010,d,100.0,75.0,Ankle injury - 75% chance of playing
454667,1741164423,1741164423,a,50.0,100.0,
455084,1722586591,1722586591,a,,,
455084,1740085255,1739644209,d,,75.0,Knock - 75% chance of playing
