code,observed_at,start_at,status,chance_this,chance_next,news
154566,1674555185,1674555185,i,0.0,0.0,Knee injury - Unknown return date
154566,1675962528,1675962528,d,50.0,50.0,Knee injury - 50% chance of playing
154566,1676634450,1676634450,a,50.0,100.0,
155405,1657988027,1657988027,a,,,
155405,1660639221,1660320006,i,0.0,0.0,Muscle injury - Unknown return date
155405,1661250559,1661250559,a,100.0,100.0,
155405,1661766052,1661437806,d,75.0,75.0,Shoulder injury - 75% chance of playing
155405,1662536127,1662536127,a,25.0,100.0,
155405,1663775227,1663455606,d,100.0,25.0,Shoulder injury - 25% chance of playing
155405,1664875640,1664875640,i,0.0,0.0,Shoulder injury - Expected back 26 Dec
155405,1666688392,1666688392,i,0.0,0.0,Shoulder injury - Expected back 12 Nov
155405,1667216228,1667216228,i,0.0,0.0,Shoulder injury - Expected back 28 Dec
155405,1668109477,1668109477,a,0.0,100.0,
155405,1672318255,1671791408,d,25.0,25.0,Lack of match fitness - 25% chance of playing
155405,1672638138,1672638138,a,100.0,100.0,
155408,1657988027,1657988027,a,,,
155408,1674195851,1673733608,d,,50.0,Knee injury - 50% chance of playing
155408,1676634450,1676634450,d,25.0,25.0,Knee injury - 25% chance of playing
155408,1677262181,1677262181,i,0.0,0.0,Knee injury - Unknown return date
155408,1678185619,1678185619,a,100.0,100.0,
155511,1657988027,1657988027,a,,,
155511,1665555681,1665555681,a,75.0,100.0,
155529,1657988027,1657988027,a,,,
155561,1659370276,1659370276,a,,,
155561,1661766052,1661766052,a,100.0,100.0,
155561,1664875640,1664744407,d,100.0,50.0,Hamstring injury - 50% chance of playing
155561,1665555681,1665555681,i,0.0,0.0,Hamstring injury - Expected back 29 Oct
155561,1666688392,1666688392,d,0.0,50.0,Hamstring injury - 50% chance of playing
155561,1667216228,1667216228,d,25.0,25.0,Hamstring injury - 25% chance of playing
155561,1668109477,1668109477,a,75.0,100.0,
155561,1673585957,1673227808,d,100.0,25.0,Ankle injury - 25% chance of playing
155561,1674195851,1674195851,a,25.0,100.0,
155561,1675962528,1675156878,u,0.0,0.0,Recalled by Sevilla
155569,1657988027,1657988027,a,,,
155569,1662536127,1662536127,a,75.0,100.0,
156074,1657988027,1657988027,a,,,
156685,1657988027,1657988027,a,,,
156685,1659370276,1659310204,i,,0.0,Thigh injury - Unknown return date
156685,1659947328,1659947328,i,0.0,0.0,Thigh injury - Expected back 03 Sep
156685,1660639221,1660639221,i,0.0,0.0,Thigh injury - Expected back 17 Sep
156685,1663194349,1663194349,i,0.0,0.0,Thigh injury - Expected back 01 Oct
156685,1663775227,1663775227,d,0.0,50.0,Thigh injury - 50% chance of playing
156685,1664875640,1664875640,d,25.0,25.0,Thigh injury - 25% chance of playing
156685,1665555681,1665555681,d,75.0,75.0,Lack of match fitness - 75% chance of playing
156685,1665995118,1665995118,a,75.0,100.0,
156685,1685259116,1684605609,d,100.0,75.0,Knock - 75% chance of playing
156687,1657988027,1657988027,a,,,
156687,1661766052,1661630406,d,,75.0,Knock - 75% chance of playing
156687,1662536127,1662536127,i,75.0,0.0,Knee injury - Unknown return date
156687,1663194349,1663194349,i,0.0,0.0,Knee injury - Expected back 01 Oct
156687,1663775227,1663775227,d,0.0,50.0,Knee injury - 50% chance of playing
156687,1664875640,1664875640,d,25.0,25.0,Knee injury - 25% chance of playing
156687,1665555681,1665555681,d,75.0,75.0,Lack of match fitness - 75% chance of playing
156687,1666688392,1666688392,a,100.0,100.0,
156687,1675962528,1675250154,u,0.0,0.0,Season-long loan to Stoke City
156689,1657988027,1657988027,a,,,
156689,1660639221,1660435206,d,,75.0,Knock - 75% chance of playing
156689,1661250559,1661250559,a,75.0,100.0,
156689,1683287633,1682895609,i,100.0,0.0,Ankle injury - Expected back 01 Jul
157668,1657988027,1657988027,a,,,
157668,1662109894,1661930468,u,,0.0,Season-long loan to Sampdoria
158499,1657988027,1657988027,a,,,
158534,1657988027,1657988027,a,,,
158534,1666688392,1666218607,i,0.0,0.0,Hamstring injury - Unknown return date
158534,1667216228,1667216228,i,0.0,0.0,Hamstring injury - Expected back 26 Dec
158534,1669176618,1669176618,d,0.0,75.0,Hamstring injury - 75% chance of playing
158534,1672318255,1672318255,a,100.0,100.0,
158534,1675962528,1675206734,d,75.0,75.0,Hamstring injury - 75% chance of playing
158534,1676634450,1676634450,d,50.0,50.0,Hamstring injury - 50% chance of playing
158534,1677262181,1677262181,a,100.0,100.0,
158534,1679046737,1678919409,d,100.0,75.0,Hamstring injury - 75% chance of playing
158534,1679914802,1679914802,a,100.0,100.0,
159533,1657988027,1657988027,a,,,
159533,1659947328,1659375005,i,0.0,0.0,Hamstring injury - Expected back 03 Sep
159533,1660639221,1660639221,a,75.0,100.0,
160987,1657988027,1657988027,a,,,
160987,1661766052,1661586342,u,0.0,0.0,Season-long loan to Trabzonspor
164484,1657988027,1657988027,a,,,
164484,1659370276,1658271604,u,,0.0,Joined Middlesbrough on loan - Expected back 01 Jul
164511,1657988027,1657988027,a,,,
164511,1659947328,1659835806,d,,25.0,Muscle injury - 25% chance of playing
164511,1660639221,1660639221,i,0.0,0.0,Ankle injury - Unknown return date
164511,1661250559,1661250559,i,0.0,0.0,Ankle injury - Expected back 09 Oct
164511,1665555681,1665555681,d,25.0,25.0,Lack of match fitness - 25% chance of playing
164511,1665995118,1665995118,i,0.0,0.0,Calf injury - Unknown return date
164511,1668109477,1668109477,a,25.0,100.0,
164511,1672638138,1672398008,d,75.0,75.0,Illness - 75% chance of playing
164511,1673585957,1673585957,a,75.0,100.0,
164555,1657988027,1657988027,a,,,
164555,1661250559,1661151606,d,,75.0,Concussion - 75% chance of playing
164555,1661766052,1661766052,a,75.0,100.0,
164555,1673585957,1672878608,d,100.0,75.0,Knock - 75% chance of playing
164555,1674195851,1674195851,a,75.0,100.0,
164555,1677760822,1677364208,d,100.0,75.0,Heel Injury - 75% chance of playing
164555,1678185619,1678185619,d,50.0,50.0,Heel Injury - 50% chance of playing
164555,1679046737,1679046737,d,25.0,25.0,Heel Injury - 25% chance of playing
164555,1680813728,1680813728,a,100.0,100.0,
164555,1683287633,1683151211,d,100.0,75.0,Hamstring injury - 75% chance of playing
164555,1683613947,1683613947,i,0.0,0.0,Hamstring injury - Unknown return date
164555,1685259116,1685259116,a,100.0,100.0,
165153,1657988027,1657988027,a,,,
165153,1660639221,1660127264,u,0.0,0.0,Transferred to RB Leipzig
165659,1657988027,1657988027,a,,,
165659,1660639221,1660404606,i,,0.0,Achilles injury - Unknown return date
165659,1673585957,1673585957,i,0.0,0.0,Achilles injury - Expected back 11 Mar
165659,1677262181,1677262181,d,0.0,25.0,Lack of match fitness - 25% chance of playing
165659,1678185619,1678185619,i,0.0,0.0,Lack of match fitness - Expected back 18 Mar
165659,1679046737,1679046737,a,75.0,100.0,
165809,1657988027,1657988027,a,,,
166324,1657988027,1657988027,a,,,
166324,1663194349,1662621426,u,0.0,0.0,Season-long loan to Alanyaspor
166325,1657988027,1657988027,a,,,
166477,1657988027,1657988027,a,,,
166477,1665555681,1665252007,d,,75.0,Eye Injury - 75% chance of playing
166477,1665995118,1665995118,a,100.0,100.0,
166989,1657988027,1657988027,a,,,
166989,1676634450,1676142009,d,,75.0,Calf injury - 75% chance of playing
166989,1677262181,1677262181,a,100.0,100.0,
166989,1677760822,1677517209,i,100.0,0.0,Ankle injury - Expected back 16 Apr
166989,1680813728,1680813728,i,0.0,0.0,Ankle injury - Unknown return date
166989,1682014831,1682014831,a,100.0,100.0,
167074,1657988027,1657988027,a,,,
167074,1664875640,1664649007,d,,75.0,Knock - 75% chance of playing
167074,1665995118,1665995118,i,0.0,0.0,Muscle injury - Unknown return date
167074,1667216228,1667216228,a,100.0,100.0,
167074,1668109477,1667671207,s,100.0,0.0,Suspended until 26 Dec
167074,1669176618,1669176618,a,0.0,100.0,
167199,1657988027,1657988027,a,,,
167199,1661766052,1661630406,d,,75.0,Thigh injury - 75% chance of playing
167199,1662109894,1662109894,i,25.0,0.0,Thigh injury - Expected back 18 Sep
167199,1662536127,1662536127,i,0.0,0.0,Thigh injury - Expected back 01 Oct
167199,1663775227,1663775227,a,75.0,100.0,
167199,1676634450,1676500210,d,100.0,75.0,Muscle injury - 75% chance of playing
167199,1677760822,1677760822,a,75.0,100.0,
167767,1657988027,1657988027,a,,,
167767,1662536127,1662115662,u,0.0,0.0,Transferred to Real Valladolid
168172,1657988027,1657988027,a,,,
168172,1661250559,1660639795,u,0.0,0.0,Transferred to Sydney FC
168281,1657988027,1657988027,a,,,
168281,1660639221,1660639221,a,25.0,100.0,
168281,1668109477,1668087008,d,100.0,75.0,Knock - 75% chance of playing
168281,1669176618,1669176618,a,75.0,100.0,
168281,1676634450,1676142009,i,100.0,0.0,Hamstring injury - Expected back 01 Apr
168281,1679914802,1679914802,d,0.0,50.0,Hamstring injury - 50% chance of playing
168281,1680813728,1680813728,d,50.0,50.0,Lack of match fitness - 50% chance of playing
168281,1681291216,1681291216,a,50.0,100.0,
168281,1682333791,1682184609,d,100.0,25.0,Shoulder injury - 25% chance of playing
168281,1682690190,1682690190,i,0.0,0.0,Shoulder injury - Expected back 01 Jul
168580,1657988027,1657988027,a,,,
168580,1673585957,1673537408,d,,75.0,Knock - 75% chance of playing
168580,1674195851,1674195851,d,75.0,50.0,Muscle injury - 50% chance of playing
168580,1674555185,1674555185,d,50.0,75.0,Muscle injury - 75% chance of playing
168580,1675962528,1675254557,u,0.0,0.0,Season-long loan to Real Betis
168765,1657988027,1657988027,a,,,
168765,1675962528,1675207026,u,0.0,0.0,Contract ended
168991,1657988027,1657988027,a,,,
168991,1672638138,1672515007,d,,75.0,Knock - 75% chance of playing
168991,1673585957,1673585957,a,75.0,100.0,
168991,1674555185,1674329407,d,100.0,75.0,Muscle injury - 75% chance of playing
168991,1675962528,1675962528,a,50.0,100.0,
168991,1685259116,1684605608,d,100.0,75.0,Back injury - 75% chance of playing
169187,1657988027,1657988027,a,,,
169187,1665555681,1665349207,i,,0.0,Ankle injury - Expected back 29 Oct
169187,1665995118,1665995118,a,0.0,100.0,
169359,1657988027,1657988027,a,,,
169359,1660639221,1660435206,d,,50.0,Hamstring injury - 50% chance of playing
169359,1661766052,1661766052,a,100.0,100.0,
169359,1672638138,1672515008,i,100.0,0.0,Heel Injury - Unknown return date
169359,1675962528,1675962528,i,0.0,0.0,Heel Injury - Expected back 18 Feb
169359,1676634450,1676634450,d,0.0,25.0,Lack of match fitness - 25% chance of playing
169359,1677262181,1677262181,a,25.0,100.0,
169528,1657988027,1657988027,a,,,
169528,1662536127,1662228007,d,,75.0,Ankle injury - 75% chance of playing
169528,1663775227,1663775227,d,50.0,50.0,Ankle injury - 50% chance of playing
169528,1664875640,1664875640,d,75.0,75.0,Ankle injury - 75% chance of playing
169528,1665555681,1665555681,a,75.0,100.0,
169528,1673585957,1673566208,s,100.0,0.0,Suspended until 23 Jan
169528,1674195851,1674195851,a,0.0,100.0,
169528,1676634450,1676565010,d,100.0,75.0,Illness - 75% chance of playing
169528,1677262181,1677262181,a,75.0,100.0,
169593,1657988027,1657988027,a,,,
169593,1659370276,1659025805,u,,0.0,Joined St Johnstone on loan - Expected back 01 Jul
170137,1657988027,1657988027,a,,,
170137,1662109894,1661853606,d,50.0,50.0,Hamstring injury - 50% chance of playing
170137,1664875640,1664875640,d,75.0,75.0,Lack of match fitness - 75% chance of playing
170137,1665555681,1665555681,a,75.0,100.0,
170137,1665995118,1665959407,d,100.0,25.0,Hamstring injury - 25% chance of playing
170137,1666688392,1666688392,i,0.0,0.0,Hamstring injury - Expected back 12 Nov
170137,1667216228,1667216228,a,75.0,100.0,
170137,1676634450,1676152810,d,100.0,75.0,Knock - 75% chance of playing
170137,1677262181,1677262181,a,100.0,100.0,
170137,1681291216,1680993008,d,100.0,25.0,Hamstring injury - 25% chance of playing
170137,1682014831,1682014831,i,0.0,0.0,Hamstring injury - Expected back 30 Apr
170137,1682690190,1682690190,i,25.0,0.0,Hamstring injury - Expected back 07 May
170137,1683287633,1683287633,d,0.0,75.0,Lack of match fitness - 75% chance of playing
170137,1683613947,1683613947,a,75.0,100.0,
171101,1657988027,1657988027,a,,,
171101,1660639221,1660312806,d,25.0,25.0,Muscle injury - 25% chance of playing
171101,1661250559,1661250559,a,100.0,100.0,
171101,1682014831,1681596008,d,100.0,75.0,Muscle injury - 75% chance of playing
171101,1682333791,1682333791,a,75.0,100.0,
171101,1683613947,1683405008,d,100.0,75.0,Shoulder injury - 75% chance of playing
171101,1685259116,1685259116,a,100.0,100.0,
171287,1657988027,1657988027,a,,,
171287,1677262181,1677027608,d,,50.0,Muscle injury - 50% chance of playing
171287,1678185619,1678185619,i,0.0,0.0,Muscle injury - Expected back 11 Mar
171287,1679046737,1679046737,i,0.0,0.0,Muscle injury - Expected back 01 Apr
171287,1679914802,1679914802,a,0.0,100.0,
171314,1657988027,1657988027,a,,,
171314,1672318255,1671791408,d,25.0,25.0,Hamstring injury - 25% chance of playing
171314,1674195851,1674195851,a,25.0,100.0,
171314,1685259116,1684971010,d,100.0,75.0,Knock - 75% chance of playing
171317,1657988027,1657988027,a,,,
171317,1664875640,1664650807,s,,0.0,Suspended until 15 Oct
171317,1665555681,1665555681,a,0.0,100.0,
171317,1680813728,1680370209,s,100.0,0.0,Suspended until 22 Apr
171317,1682014831,1682014831,a,0.0,100.0,
171771,1657988027,1657988027,a,,,
171771,1663775227,1663775227,a,0.0,100.0,
171771,1674195851,1673722808,n,100.0,0.0,Ineligible to face his parent club on 21/1. - Expected back 04 Feb
171771,1674555185,1674555185,a,0.0,100.0,
171771,1679914802,1679166009,d,100.0,75.0,Rib Injury - 75% chance of playing
171771,1680813728,1680813728,a,100.0,100.0,
171771,1682333791,1682173808,d,100.0,75.0,Head injury - 75% chance of playing
171771,1682690190,1682690190,a,75.0,100.0,
172632,1657988027,1657988027,a,,,
172649,1657988027,1657988027,a,,,
172649,1672318255,1672318255,a,0.0,100.0,
172649,1674195851,1673721008,i,100.0,0.0,Thigh injury - Expected back 18 Feb
172649,1676634450,1676634450,i,0.0,0.0,Thigh injury - Expected back 05 Mar
172649,1677760822,1677760822,i,0.0,0.0,Thigh injury - Expected back 11 Mar
172649,1678185619,1678185619,i,0.0,0.0,Thigh injury - Expected back 01 Apr
172649,1679914802,1679914802,i,0.0,0.0,Thigh injury - Unknown return date
172649,1680813728,1680813728,i,0.0,0.0,Thigh injury - Expected back 22 Apr
172649,1682014831,1682014831,d,0.0,50.0,Thigh injury - 50% chance of playing
172649,1682333791,1682333791,i,0.0,0.0,Thigh injury - Unknown return date
172649,1685259116,1685259116,i,0.0,0.0,Thigh injury - Expected back 01 Jul
172780,1657988027,1657988027,a,,,
172780,1661766052,1661432406,d,75.0,75.0,Muscle injury - 75% chance of playing
172780,1662109894,1662109894,a,75.0,100.0,
172780,1665995118,1665842407,s,100.0,0.0,Suspended until 23 Oct
172780,1666688392,1666688392,a,100.0,100.0,
172780,1672318255,1671809408,i,75.0,0.0,Knee injury - Unknown return date
172780,1673585957,1673585957,i,0.0,0.0,Knee injury - Expected back 04 Feb
172780,1674195851,1674195851,d,0.0,75.0,Lack of match fitness - 75% chance of playing
172780,1674555185,1674555185,a,75.0,100.0,
172780,1677262181,1677168009,d,100.0,75.0,Knee injury - 75% chance of playing
172780,1677760822,1677760822,d,75.0,75.0,Illness - 75% chance of playing
172780,1678185619,1678185619,a,75.0,100.0,
172780,1682333791,1682184608,d,100.0,75.0,Illness - 75% chance of playing
172780,1682690190,1682690190,a,75.0,100.0,
172841,1657988027,1657988027,a,,,
172850,1657988027,1657988027,a,,,
172850,1668109477,1667430008,i,0.0,0.0,Hamstring injury - Unknown return date
172850,1674555185,1674555185,d,0.0,50.0,Lack of match fitness - 50% chance of playing
172850,1675962528,1675962528,a,100.0,100.0,
172850,1676634450,1676505610,d,100.0,75.0,Knock - 75% chance of playing
172850,1677262181,1677262181,a,75.0,100.0,
172850,1683613947,1683392408,d,100.0,50.0,Hamstring injury - 50% chance of playing
172850,1685259116,1685259116,d,25.0,25.0,Hamstring injury - 25% chance of playing
173271,1662536127,1662536127,a,0.0,100.0,
173399,1657988027,1657988027,a,,,
173399,1659947328,1659619502,u,0.0,0.0,Season-long loan to FC Luzern
173515,1657988027,1657988027,a,,,
173515,1682690190,1682497808,i,,0.0,Groin Injury - Expected back 28 May
173515,1683287633,1683287633,i,0.0,0.0,Groin Injury - Expected back 22 May
173515,1685259116,1685259116,a,75.0,100.0,
173807,1657988027,1657988027,a,,,
173807,1659947328,1659632406,i,0.0,0.0,Muscle injury - Expected back 13 Aug
173807,1660639221,1660639221,a,50.0,100.0,
173807,1685259116,1684418409,d,25.0,25.0,Hamstring injury - 25% chance of playing
173821,1657988027,1657278004,u,,0.0,Joined QPR on loan - Expected back 01 Jul
173904,1657988027,1657988027,a,,,
173954,1657988027,1657988027,a,,,
174874,1657988027,1657988027,a,,,
174874,1664875640,1664649007,d,,75.0,Calf injury - 75% chance of playing
174874,1665555681,1665555681,a,75.0,100.0,
174874,1674195851,1673811008,i,100.0,0.0,Calf injury - Expected back 04 Feb
174874,1674555185,1674555185,d,0.0,50.0,Calf injury - 50% chance of playing
174874,1675962528,1675962528,i,0.0,0.0,Calf injury - Unknown return date
174874,1676634450,1676634450,d,0.0,50.0,Calf injury - 50% chance of playing
174874,1677262181,1677262181,a,75.0,100.0,
174874,1679914802,1679306408,d,100.0,75.0,Calf injury - 75% chance of playing
174874,1680813728,1680813728,a,75.0,100.0,
174932,1657988027,1657035004,s,,0.0,Suspended until 13 Aug
174932,1659947328,1659947328,i,0.0,0.0,Hamstring injury - Expected back 20 Aug
