code,observed_at,start_at,status,chance_this,chance_next,news
110504,1778230149,1778230149,a,50.0,100.0,
110735,1753156525,1753156525,a,,,
110735,1754672469,1754672469,i,,0.0,
110735,1755193299,1755193299,i,,0.0,Knee injury - Unknown return date
111234,1753156525,1753156525,a,,,
111234,1763591261,1763591261,a,0.0,0.0,
111234,1763593538,1763593538,a,,,
111317,1753156525,1753156525,a,,,
111317,1760720663,1760706010,i,,0.0,Hamstring injury - Unknown return date
111317,1761325489,1761325489,d,0.0,75.0,Hamstring injury - 75% chance of playing
111317,1761343604,1761343604,i,0.0,0.0,Hamstring injury - Unknown return date
111317,1761344648,1761344648,d,75.0,75.0,Hamstring injury - 75% chance of playing
111317,1761516371,1761516371,a,75.0,100.0,
111317,1764453978,1764453978,s,100.0,0.0,Suspended until 06 Dec
111317,1764750360,1764750360,a,0.0,100.0,
111317,1768551991,1768551991,d,100.0,75.0,Ankle injury - 75% chance of playing
111317,1768897593,1768897593,d,75.0,25.0,Ankle injury - 25% chance of playing
111317,1769243165,1769243165,i,75.0,0.0,Ankle injury - Unknown return date
111317,1769847982,1769847982,d,0.0,25.0,Ankle injury - 25% chance of playing
111317,1769897261,1769897261,d,25.0,50.0,Ankle injury - 50% chance of playing
111317,1770452782,1770452782,d,75.0,75.0,Lack of match fitness - 75% chance of playing
111317,1770502124,1770502124,a,75.0,100.0,
111452,1753156525,1753156525,a,,,
111452,1755104483,1755104483,u,,0.0,
111452,1755193299,1755193299,u,,0.0,Has joined Sevilla on loan for the rest of the season.
111478,1753156525,1753156525,a,,,
111478,1759424626,1759410008,i,,0.0,Calf injury - Expected back 18 Oct
111478,1759597454,1759597454,d,0.0,75.0,Calf injury - 75% chance of playing
111478,1761955906,1761955906,d,75.0,25.0,Calf injury - 25% chance of playing
111478,1762812458,1762812458,a,25.0,100.0,
111773,1753156525,1753156525,a,,,
111773,1763591261,1763591261,a,0.0,0.0,
111773,1763593538,1763593538,a,,,
111773,1764404721,1764404721,d,,25.0,Knee injury - 25% chance of playing
111773,1765005920,1765005920,i,25.0,0.0,Knee injury - Expected back 26 Dec
111773,1765614340,1765614340,d,0.0,25.0,Knee injury - 25% chance of playing
111773,1766077634,1766077634,i,25.0,0.0,Knee injury - Expected back 04 Jan
111773,1767083176,1767083176,d,0.0,25.0,Knee injury - 25% chance of playing
111773,1767428749,1767428749,i,25.0,0.0,Knee injury - Unknown return date
113564,1753156525,1753156525,a,,,
113564,1763591261,1763591261,a,0.0,0.0,
113564,1763593538,1763593538,a,,,
114243,1753156525,1753156525,a,,,
114243,1763591261,1763591261,a,0.0,0.0,
114243,1763593538,1763593538,a,,,
114243,1767601597,1767601597,d,,75.0,Hamstring injury - 75% chance of playing
114243,1767947179,1767947179,a,75.0,100.0,
114243,1768379187,1768379187,d,75.0,75.0,Hamstring injury - 75% chance of playing
114243,1768638346,1768638346,d,75.0,25.0,Hamstring injury - 25% chance of playing
114243,1769638214,1769638214,d,25.0,75.0,Hamstring injury - 75% chance of playing
114243,1769675256,1769675256,a,25.0,100.0,
114283,1753156525,1753156525,a,,,
114283,1759566278,1759546809,n,,0.0,Ineligible to face his parent club on 18/10. - Expected back 26 Oct
114283,1760807044,1760807044,a,0.0,100.0,
114283,1765750010,1765750010,d,100.0,75.0,Hamstring injury - 75% chance of playing
114283,1766219148,1766219148,a,100.0,100.0,
114283,1766873233,1766873233,d,100.0,75.0,Illness - 75% chance of playing
114283,1767169581,1767169581,a,75.0,100.0,
114283,1769033329,1769033329,d,100.0,25.0,Foot injury - 25% chance of playing
114283,1769243165,1769243165,i,100.0,0.0,Foot injury - Unknown return date
114283,1769847982,1769847982,i,0.0,0.0,Foot injury - Expected back 01 Jun
115556,1753156525,1753156525,a,,,
115556,1758702327,1758693606,d,,75.0,Knee injury - 75% chance of playing
115556,1759307128,1759307128,a,75.0,100.0,
115556,1760461466,1760446807,d,100.0,75.0,Muscle injury - 75% chance of playing
115556,1761084417,1761084417,i,75.0,0.0,Hamstring injury - Unknown return date
115556,1763831043,1763831043,d,50.0,50.0,Lack of match fitness - 50% chance of playing
115556,1764263058,1764263058,a,50.0,100.0,
115556,1768687620,1768687620,d,100.0,25.0,Leg injury - 25% chance of playing
115556,1768897593,1768897593,i,100.0,0.0,Ankle injury - Unknown return date
116216,1753156525,1753156525,a,,,
116216,1754889107,1754889107,d,,75.0,
116216,1755193299,1755193299,d,,75.0,Groin Injury - 75% chance of playing
116216,1755505538,1755505538,a,75.0,100.0,
116216,1756505162,1756492208,d,100.0,75.0,Knock - 75% chance of playing
116216,1756746230,1756746230,a,75.0,100.0,
116216,1764263058,1764263058,d,100.0,75.0,Knock - 75% chance of playing
116216,1765614340,1765614340,d,75.0,75.0,Calf injury - 75% chance of playing
116216,1765700737,1765700737,a,75.0,100.0,
116216,1770502124,1770502124,d,100.0,75.0,Muscle injury - 75% chance of playing
116216,1770971356,1770971356,a,75.0,100.0,
116216,1771575781,1771575781,d,75.0,75.0,Facial Injury - 75% chance of playing
116216,1771662375,1771662375,a,75.0,100.0,
116216,1772958398,1772958398,d,100.0,75.0,Knock - 75% chance of playing
116216,1773785625,1773785625,a,75.0,100.0,
116216,1774341169,1774341169,d,100.0,75.0,Hip injury - 75% chance of playing
116216,1775551334,1775551334,a,100.0,100.0,
116535,1753156525,1753156525,a,,,
116535,1759307128,1759278606,d,,25.0,Muscle injury - 25% chance of playing
116535,1759511057,1759511057,i,,0.0,Muscle injury - Unknown return date
116535,1762535068,1762535068,i,0.0,0.0,Muscle injury - Expected back 22 Nov
116535,1763139876,1763139876,d,0.0,75.0,Muscle injury - 75% chance of playing
116535,1763743589,1763743589,d,0.0,75.0,Lack of match fitness - 75% chance of playing
116535,1763849178,1763849178,a,75.0,100.0,
116535,1764263058,1764263058,d,75.0,75.0,Illness - 75% chance of playing
116535,1764577584,1764577584,a,75.0,100.0,
116535,1773131274,1773131274,d,100.0,75.0,Knock - 75% chance of playing
116535,1773476815,1773476815,d,100.0,75.0,Muscle injury - 75% chance of playing
116535,1773650293,1773650293,a,75.0,100.0,
116535,1774081598,1774081598,d,50.0,50.0,Knock - 50% chance of playing
116535,1774130880,1774130880,d,50.0,50.0,Muscle injury - 50% chance of playing
116535,1775322603,1775322603,i,50.0,0.0,Muscle injury - Unknown return date
116535,1777106067,1777106067,d,50.0,50.0,Muscle injury - 50% chance of playing
116535,1778316628,1778316628,d,50.0,25.0,Muscle injury - 25% chance of playing
116535,1778365174,1778365174,d,25.0,50.0,Muscle injury - 50% chance of playing
116535,1778836972,1778836972,d,25.0,75.0,Lack of match fitness - 75% chance of playing
116535,1779661457,1779661457,a,75.0,100.0,
118748,1753156525,1753156525,a,,,
118748,1763591261,1763591261,a,0.0,0.0,
118748,1763593538,1763593538,a,,,
118748,1765663597,1765663597,n,,0.0,On international duty at the Africa Cup of Nations from Gameweek 17 onwards. - Unknown return date
118748,1768638346,1768638346,n,0.0,0.0,On international duty at the Africa Cup of Nations from Gameweek 17 onwards. - Expected back 24 Jan
118748,1768669464,1768669464,a,0.0,100.0,
118748,1773908891,1773908891,d,100.0,75.0,Muscle injury - 75% chance of playing
118748,1774081598,1774081598,i,0.0,0.0,Muscle injury - Expected back 11 Apr
118748,1774130880,1774130880,d,0.0,50.0,Muscle injury - 50% chance of playing
118748,1775322603,1775322603,a,0.0,100.0,
118748,1777192925,1777192925,d,100.0,75.0,Muscle injury - 75% chance of playing
118748,1777501490,1777501490,d,100.0,25.0,Muscle injury - 25% chance of playing
118748,1777711559,1777711559,i,0.0,0.0,Muscle injury - Expected back 24 May
118748,1778316628,1778316628,d,0.0,25.0,Muscle injury - 25% chance of playing
118748,1778365174,1778365174,d,25.0,50.0,Muscle injury - 50% chance of playing
118748,1778836972,1778836972,a,25.0,100.0,
119471,1753156525,1753156525,a,,,
119471,1756196727,1756162808,d,,25.0,Head injury - 25% chance of playing
119471,1756487023,1756487023,a,,100.0,
119471,1758301479,1758281408,d,100.0,25.0,Head injury - 25% chance of playing
119471,1759307128,1759307128,a,25.0,100.0,
119471,1768033551,1768033551,i,100.0,0.0,Ankle injury - Unknown return date
119471,1768638346,1768638346,i,100.0,0.0,Ankle injury - Expected back 18 Apr
119471,1774130880,1774130880,d,0.0,50.0,Ankle injury - 50% chance of playing
119471,1775896112,1775896112,i,0.0,0.0,Ankle injury - Expected back 10 May
119471,1777760246,1777760246,d,0.0,50.0,Ankle injury - 50% chance of playing
119471,1778316628,1778316628,i,0.0,0.0,Ankle injury - Expected back 24 May
119471,1778921668,1778921668,i,0.0,0.0,Ankle injury - Expected back 01 Jun
121160,1753156525,1753156525,a,,,
121160,1756832655,1756819956,u,,0.0,has joined Fenerbache permanently.
121709,1753156525,1753156525,a,,,
121709,1758301479,1758293352,i,,0.0,Hand injury - Expected back 05 Oct
121709,1759356375,1759356375,a,0.0,100.0,
122074,1753156525,1753156525,a,,,
122074,1755882217,1755864007,i,,0.0,Knock - Unknown return date
122074,1757696658,1757696658,a,0.0,100.0,
122798,1753156525,1753156525,a,,,
122798,1763591261,1763591261,a,0.0,0.0,
122798,1763593538,1763593538,a,,,
122806,1753156525,1753156525,a,,,
122806,1763591261,1763591261,a,0.0,0.0,
122806,1763593538,1763593538,a,,,
122806,1768811210,1768811210,d,,75.0,Knee injury - 75% chance of playing
122806,1769070383,1769070383,d,,25.0,Knee injury - 25% chance of playing
122806,1769243165,1769243165,i,,0.0,Knee injury - Unknown return date
122806,1769761644,1769761644,i,0.0,0.0,Knee injury - Expected back 21 Mar
122806,1773267016,1773267016,a,0.0,100.0,
122806,1777885571,1777885571,d,100.0,75.0,Hamstring injury - 75% chance of playing
122806,1778230149,1778230149,a,100.0,100.0,
124165,1753156525,1753156525,a,,,
124165,1756832655,1756820012,u,,0.0,has joined Birmingham City on loan for the rest of the season.
124165,1770107241,1770107241,u,0.0,0.0,has joined Birmingham City permanently.
126184,1753156525,1753156525,a,,,
126184,1763591261,1763591261,a,0.0,0.0,
126184,1763593538,1763593538,a,,,
128295,1753156525,1753156525,a,,,
128295,1755505538,1755504005,d,,75.0,Knock - 75% chance of playing
128295,1755882217,1755882217,i,,0.0,Knock - Expected back 13 Sep
128295,1756487023,1756487023,d,0.0,50.0,Knock - 50% chance of playing
128295,1757696658,1757696658,a,50.0,100.0,
135720,1753156525,1753156525,a,,,
135720,1763591261,1763591261,a,0.0,0.0,
135720,1763593538,1763593538,a,,,
135720,1770020907,1770020907,d,,75.0,Toe Injury - 75% chance of playing
135720,1770366511,1770366511,i,,0.0,Toe Injury - Unknown return date
135720,1772180882,1772180882,a,0.0,100.0,
138001,1753156525,1753156525,a,,,
138001,1763591261,1763591261,a,0.0,0.0,
138001,1763593538,1763593538,a,,,
141746,1753156525,1753156525,a,,,
141746,1763591261,1763591261,a,0.0,0.0,
141746,1763593538,1763593538,a,,,
141746,1766354823,1766354823,d,,25.0,Hamstring injury - 25% chance of playing
141746,1766614042,1766614042,i,,0.0,Hamstring injury - Unknown return date
141746,1766823958,1766823958,i,0.0,0.0,Hamstring injury - Expected back 17 Jan
141746,1767428749,1767428749,d,0.0,25.0,Hamstring injury - 25% chance of playing
141746,1767601597,1767601597,d,25.0,50.0,Hamstring injury - 50% chance of playing
141746,1767737264,1767737264,d,75.0,75.0,Hamstring injury - 75% chance of playing
141746,1767947179,1767947179,a,75.0,100.0,
149065,1753156525,1753156525,a,,,
149065,1763591261,1763591261,a,0.0,0.0,
149065,1763593538,1763593538,a,,,
149065,1773363859,1773333010,d,,75.0,Ankle injury - 75% chance of playing
149065,1773785625,1773785625,a,75.0,100.0,
149065,1776550371,1776550371,d,100.0,75.0,Shoulder injury - 75% chance of playing
149065,1777192925,1777192925,a,75.0,100.0,
149065,1777711559,1777711559,d,25.0,25.0,Ankle injury - 25% chance of playing
149065,1778316628,1778316628,i,25.0,0.0,Ankle injury - Expected back 17 May
149065,1778365174,1778365174,d,0.0,50.0,Ankle injury - 50% chance of playing
149065,1778921668,1778921668,a,100.0,100.0,
149484,1753156525,1753156525,a,,,
149484,1759134347,1759105806,d,,75.0,Knock - 75% chance of playing
149484,1759356375,1759356375,d,,25.0,Ankle injury - 25% chance of playing
149484,1760720663,1760720663,d,25.0,75.0,Lack of match fitness - 75% chance of playing
149484,1761239091,1761239091,a,75.0,100.0,
149484,1762071908,1762041610,d,100.0,25.0,Hamstring injury - 25% chance of playing
149484,1763799922,1763799922,i,25.0,0.0,Hamstring injury - Expected back 23 Nov
149484,1764923156,1764923156,i,0.0,0.0,Hamstring injury - Expected back 03 Jan
149484,1765873588,1765873588,i,0.0,0.0,Hamstring injury - Expected back 30 Dec
149484,1767083176,1767083176,d,0.0,25.0,Hamstring injury - 25% chance of playing
149484,1767737264,1767737264,d,50.0,50.0,Hamstring injury - 50% chance of playing
149484,1768169236,1768169236,a,50.0,100.0,
149484,1776031950,1776031950,d,100.0,75.0,Knock - 75% chance of playing
149484,1776415909,1776415909,d,100.0,75.0,Heel Injury - 75% chance of playing
149484,1776501074,1776501074,a,100.0,100.0,
149519,1753156525,1753156525,a,,,
149519,1756832655,1756815678,u,,0.0,has joined Genoa on loan for the rest of the season.
151589,1753156525,1753156525,a,,,
151589,1755709442,1755696717,u,,0.0,Has joined Real Oviedo permanently.
151589,1755718428,1755718428,a,,,
151589,1755720509,1755720509,u,,0.0,Has joined Real Oviedo permanently.
152551,1753156525,1753156525,a,,,
152551,1763591261,1763591261,a,0.0,0.0,
152551,1763593538,1763593538,a,,,
152551,1767564440,1767564440,d,,75.0,Head injury - 75% chance of playing
152551,1767737264,1767737264,i,0.0,0.0,Head injury - Expected back 17 Jan
152551,1768206409,1768206409,d,0.0,50.0,Head injury - 50% chance of playing
152551,1768638346,1768638346,a,0.0,100.0,
152551,1771489733,1771489733,i,100.0,0.0,Hamstring injury - Expected back 14 Mar
152551,1772662268,1772662268,a,0.0,100.0,
153127,1753156525,1753156525,a,,,
153127,1754889107,1754889107,u,,0.0,
153127,1755193299,1755193299,u,,0.0,Has departed the club as a free agent.
153133,1753156525,1753156525,a,,,
153133,1763591261,1763591261,a,0.0,0.0,
153133,1763593538,1763593538,a,,,
153133,1765663597,1765663597,n,,0.0,On international duty at the Africa Cup of Nations from Gameweek 17 onwards. - Unknown return date
153133,1768638346,1768638346,n,0.0,0.0,On international duty at the Africa Cup of Nations from Gameweek 17 onwards. - Expected back 24 Jan
153133,1768669464,1768669464,a,0.0,100.0,
153133,1776550371,1776550371,d,100.0,75.0,Hamstring injury - 75% chance of playing
153133,1777106067,1777106067,i,0.0,0.0,Hamstring injury - Unknown return date
153133,1778921668,1778921668,a,100.0,100.0,
153366,1753156525,1753156525,a,,,
153366,1763591261,1763591261,a,0.0,0.0,
153366,1763593538,1763593538,a,,,
153366,1775810893,1775810893,i,,0.0,Knock - Unknown return date
153366,1776501074,1776501074,a,0.0,100.0,
153682,1753156525,1753156525,a,,,
153682,1756418748,1756402208,d,,75.0,Foot injury - 75% chance of playing
153682,1756591533,1756591533,a,75.0,100.0,
153682,1761955906,1761685209,d,100.0,75.0,Knock - 75% chance of playing
153682,1762034754,1762034754,a,75.0,100.0,
153682,1764663971,1764663971,d,100.0,75.0,Hamstring injury - 75% chance of playing
153682,1764750360,1764750360,a,75.0,100.0,
153682,1766478386,1766478386,d,100.0,75.0,Knock - 75% chance of playing
153682,1766873233,1766873233,a,75.0,100.0,
153682,1772402861,1772402861,d,100.0,75.0,Ankle injury - 75% chance of playing
153682,1773650293,1773650293,a,75.0,100.0,
154296,1754413307,1754413307,a,,,
154296,1763591261,1763591261,a,0.0,0.0,
154296,1763593538,1763593538,a,,,
154296,1768897593,1768897593,d,,75.0,Knock - 75% chance of playing
154296,1769675256,1769675256,a,75.0,100.0,
154296,1773217664,1773217664,d,100.0,75.0,Head injury - 75% chance of playing
154296,1773476815,1773476815,i,100.0,0.0,Head injury - Expected back 22 Mar
154296,1773526163,1773526163,d,0.0,50.0,Head injury - 50% chance of playing
154296,1773822704,1773822704,d,0.0,75.0,Head injury - 75% chance of playing
154296,1774081598,1774081598,a,100.0,100.0,
154561,1753156525,1753156525,a,,,
154561,1763591261,1763591261,a,0.0,0.0,
154561,1763593538,1763593538,a,,,
154566,1753156525,1753156525,a,,,
154566,1754889107,1754889107,d,,75.0,
154566,1755061642,1755061642,a,,100.0,
154566,1757714774,1757694609,i,100.0,0.0,Ankle injury - Unknown return date
154566,1758301479,1758301479,i,0.0,0.0,Ankle injury - Expected back 27 Sep
154566,1758474266,1758474266,d,0.0,50.0,Ankle injury - 50% chance of playing
154566,1758906256,1758906256,i,0.0,0.0,Ankle injury - Expected back 19 Oct
154566,1759511057,1759511057,i,0.0,0.0,Ankle injury - Unknown return date
154566,1760720663,1760720663,d,0.0,25.0,Ankle injury - 25% chance of playing
154566,1761325489,1761325489,i,25.0,0.0,Ankle injury - Unknown return date
154566,1761343604,1761343604,d,25.0,25.0,Ankle injury - 25% chance of playing
154566,1761344648,1761344648,i,0.0,0.0,Ankle injury - Unknown return date
154566,1761955906,1761955906,i,0.0,0.0,Ankle injury - Expected back 23 Nov
154566,1763139876,1763139876,d,0.0,50.0,Ankle injury - 50% chance of playing
154566,1763799922,1763799922,i,0.0,0.0,Ankle injury - Unknown return date
154566,1767428749,1767428749,i,0.0,0.0,Ankle injury - Expected back 17 Jan
154566,1767687979,1767687979,i,0.0,0.0,Lack of match fitness - Expected back 01 Jan
154566,1768169236,1768169236,a,0.0,100.0,
154566,1773908891,1773908891,d,100.0,75.0,Hip injury - 75% chance of playing
154566,1774341169,1774341169,a,75.0,100.0,
154566,1777192925,1777192925,d,100.0,75.0,Muscle injury - 75% chance of playing
154566,1777501490,1777501490,d,100.0,50.0,Muscle injury - 50% chance of playing
154566,1777711559,1777711559,i,0.0,0.0,Muscle injury - Unknown return date
